FPR,TPR
0.09822934232715008,0.9754469606674613
0.09844013490725126,0.9754469606674613
0.09844013490725126,0.9756853396901073
0.09886172006745363,0.9756853396901073
0.09886172006745363,0.9759237187127533
0.0990725126475548,0.9759237187127533
0.09928330522765598,0.9759237187127533
0.09949409780775717,0.9759237187127533
0.09970489038785835,0.9759237187127533
0.09991568296795952,0.9759237187127533
0.10012647554806071,0.9759237187127533
0.10033726812816189,0.9759237187127533
0.10054806070826307,0.9759237187127533
0.10054806070826307,0.9761620977353993
0.10075885328836424,0.9761620977353993
0.10096964586846544,0.9761620977353993
0.10118043844856661,0.9761620977353993
0.10139123102866779,0.9761620977353993
0.10139123102866779,0.9764004767580453
0.10160202360876897,0.9764004767580453
0.10181281618887016,0.9764004767580453
0.10181281618887016,0.9766388557806913
0.10202360876897133,0.9766388557806913
0.10202360876897133,0.9768772348033373
0.10223440134907251,0.9768772348033373
0.10223440134907251,0.9771156138259833
0.10244519392917369,0.9771156138259833
0.10265598650927488,0.9771156138259833
0.10286677908937605,0.9771156138259833
0.10307757166947723,0.9771156138259833
0.10307757166947723,0.9773539928486293
0.10328836424957842,0.9773539928486293
0.10328836424957842,0.9775923718712753
0.1034991568296796,0.9775923718712753
0.1034991568296796,0.9778307508939214
0.10370994940978077,0.9778307508939214
0.10370994940978077,0.9780691299165674
0.10392074198988195,0.9780691299165674
0.10413153456998314,0.9780691299165674
0.10434232715008432,0.9780691299165674
0.1045531197301855,0.9780691299165674
0.10476391231028667,0.9780691299165674
0.10497470489038786,0.9780691299165674
0.10518549747048904,0.9780691299165674
0.10539629005059022,0.9780691299165674
0.10560708263069139,0.9780691299165674
0.10581787521079258,0.9780691299165674
0.10602866779089376,0.9780691299165674
0.10623946037099494,0.9780691299165674
0.10623946037099494,0.9783075089392134
0.10645025295109613,0.9783075089392134
0.1066610455311973,0.9783075089392134
0.10687183811129848,0.9783075089392134
0.10708263069139966,0.9783075089392134
0.10729342327150085,0.9783075089392134
0.10750421585160203,0.9783075089392134
0.1077150084317032,0.9783075089392134
0.10792580101180438,0.9783075089392134
0.10813659359190557,0.9783075089392134
0.10834738617200675,0.9783075089392134
0.10855817875210792,0.9783075089392134
0.10855817875210792,0.9785458879618594
0.1087689713322091,0.9785458879618594
0.1087689713322091,0.9787842669845054
0.10897976391231029,0.9787842669845054
0.10919055649241147,0.9787842669845054
0.10940134907251264,0.9787842669845054
0.10961214165261383,0.9787842669845054
0.10961214165261383,0.9790226460071514
0.10982293423271501,0.9790226460071514
0.10982293423271501,0.9792610250297974
0.11003372681281619,0.9792610250297974
0.11024451939291736,0.9792610250297974
0.11045531197301856,0.9792610250297974
0.11045531197301856,0.9794994040524434
0.11087689713322091,0.9794994040524434
0.11087689713322091,0.9797377830750894
0.11087689713322091,0.9799761620977354
0.11087689713322091,0.9802145411203814
0.11087689713322091,0.9804529201430274
0.11108768971332209,0.9804529201430274
0.11129848229342328,0.9804529201430274
0.11150927487352445,0.9804529201430274
0.11172006745362563,0.9804529201430274
0.1119308600337268,0.9804529201430274
0.112141652613828,0.9804529201430274
0.11235244519392917,0.9804529201430274
0.11256323777403035,0.9804529201430274
0.11277403035413154,0.9804529201430274
0.11277403035413154,0.9806912991656734
0.11298482293423272,0.9806912991656734
0.1131956155143339,0.9806912991656734
0.1131956155143339,0.9809296781883194
0.1131956155143339,0.9811680572109654
0.1131956155143339,0.9814064362336115
0.11340640809443507,0.9814064362336115
0.11361720067453626,0.9814064362336115
0.11382799325463744,0.9814064362336115
0.11403878583473862,0.9814064362336115
0.11424957841483979,0.9814064362336115
0.11446037099494098,0.9814064362336115
0.11467116357504216,0.9814064362336115
0.11488195615514334,0.9814064362336115
0.11509274873524451,0.9814064362336115
0.11509274873524451,0.9816448152562575
0.1153035413153457,0.9816448152562575
0.11572512647554806,0.9816448152562575
0.11593591905564925,0.9816448152562575
0.11614671163575042,0.9816448152562575
0.1163575042158516,0.9816448152562575
0.11656829679595278,0.9816448152562575
0.11677908937605397,0.9816448152562575
0.11698988195615515,0.9816448152562575
0.11698988195615515,0.9818831942789035
0.11720067453625632,0.9818831942789035
0.11720067453625632,0.9821215733015495
0.1174114671163575,0.9821215733015495
0.11762225969645869,0.9821215733015495
0.11783305227655987,0.9821215733015495
0.11804384485666104,0.9821215733015495
0.11825463743676222,0.9821215733015495
0.11846543001686341,0.9821215733015495
0.11888701517706576,0.9821215733015495
0.11909780775716695,0.9821215733015495
0.11930860033726813,0.9821215733015495
0.11951939291736931,0.9821215733015495
0.11973018549747048,0.9821215733015495
0.12015177065767285,0.9821215733015495
0.12036256323777403,0.9821215733015495
0.1205733558178752,0.9821215733015495
0.1207841483979764,0.9821215733015495
0.12099494097807757,0.9821215733015495
0.12120573355817875,0.9821215733015495
0.12141652613827993,0.9821215733015495
0.12162731871838112,0.9821215733015495
0.1218381112984823,0.9821215733015495
0.12225969645868466,0.9821215733015495
0.12225969645868466,0.9823599523241955
0.12225969645868466,0.9825983313468415
0.12247048903878584,0.9825983313468415
0.12268128161888701,0.9825983313468415
0.12289207419898819,0.9825983313468415
0.12289207419898819,0.9828367103694875
0.12310286677908938,0.9828367103694875
0.12331365935919056,0.9828367103694875
0.12331365935919056,0.9830750893921335
0.12352445193929174,0.9830750893921335
0.12373524451939291,0.9830750893921335
0.1239460370994941,0.9830750893921335
0.12415682967959528,0.9830750893921335
0.12436762225969646,0.9830750893921335
0.12457841483979763,0.9830750893921335
0.12478920741989882,0.9830750893921335
0.125,0.9830750893921335
0.12521079258010118,0.9830750893921335
0.12542158516020235,0.9830750893921335
0.12542158516020235,0.9833134684147795
0.12563237774030353,0.9833134684147795
0.12563237774030353,0.9835518474374255
0.12584317032040473,0.9835518474374255
0.1260539629005059,0.9835518474374255
0.1262647554806071,0.9835518474374255
0.12647554806070826,0.9835518474374255
0.12668634064080944,0.9835518474374255
0.12689713322091062,0.9835518474374255
0.1271079258010118,0.9835518474374255
0.12731871838111297,0.9835518474374255
0.12752951096121418,0.9835518474374255
0.12774030354131535,0.9835518474374255
0.12795109612141653,0.9835518474374255
0.12795109612141653,0.9837902264600715
0.1281618887015177,0.9837902264600715
0.1281618887015177,0.9840286054827175
0.12837268128161888,0.9840286054827175
0.12858347386172006,0.9840286054827175
0.12858347386172006,0.9842669845053635
0.12900505902192244,0.9842669845053635
0.1294266441821248,0.9842669845053635
0.12963743676222597,0.9842669845053635
0.13005902192242833,0.9842669845053635
0.1302698145025295,0.9842669845053635
0.13048060708263068,0.9842669845053635
0.13069139966273188,0.9842669845053635
0.13090219224283306,0.9842669845053635
0.13090219224283306,0.9845053635280095
0.13111298482293424,0.9845053635280095
0.1313237774030354,0.9845053635280095
0.1315345699831366,0.9845053635280095
0.13174536256323777,0.9845053635280095
0.13195615514333894,0.9845053635280095
0.13216694772344015,0.9845053635280095
0.13237774030354132,0.9845053635280095
0.1325885328836425,0.9845053635280095
0.13279932546374368,0.9845053635280095
0.13301011804384485,0.9845053635280095
0.13322091062394603,0.9845053635280095
0.1334317032040472,0.9845053635280095
0.13364249578414839,0.9845053635280095
0.1338532883642496,0.9845053635280095
0.13406408094435077,0.9845053635280095
0.13427487352445194,0.9845053635280095
0.13448566610455312,0.9845053635280095
0.13448566610455312,0.9847437425506556
0.1346964586846543,0.9847437425506556
0.13490725126475547,0.9847437425506556
0.13490725126475547,0.9849821215733016
0.13490725126475547,0.9852205005959476
0.13511804384485665,0.9852205005959476
0.13532883642495785,0.9852205005959476
0.13553962900505903,0.9852205005959476
0.1357504215851602,0.9852205005959476
0.1357504215851602,0.9854588796185936
0.13596121416526138,0.9854588796185936
0.13617200674536256,0.9854588796185936
0.13638279932546374,0.9854588796185936
0.13638279932546374,0.9856972586412396
0.13659359190556492,0.9856972586412396
0.1368043844856661,0.9856972586412396
0.1370151770657673,0.9856972586412396
0.1370151770657673,0.9859356376638856
0.13722596964586847,0.9859356376638856
0.13743676222596965,0.9859356376638856
0.13764755480607083,0.9859356376638856
0.137858347386172,0.9859356376638856
0.13806913996627318,0.9859356376638856
0.13827993254637436,0.9859356376638856
0.13849072512647556,0.9859356376638856
0.13870151770657674,0.9859356376638856
0.13870151770657674,0.9861740166865316
0.13891231028667791,0.9861740166865316
0.1391231028667791,0.9861740166865316
0.13933389544688027,0.9861740166865316
0.13954468802698144,0.9861740166865316
0.13954468802698144,0.9864123957091776
0.13975548060708262,0.9864123957091776
0.1399662731871838,0.9864123957091776
0.140177065767285,0.9864123957091776
0.140177065767285,0.9866507747318236
0.14038785834738618,0.9866507747318236
0.14059865092748736,0.9866507747318236
0.14080944350758853,0.9866507747318236
0.1410202360876897,0.9866507747318236
0.1412310286677909,0.9866507747318236
0.14144182124789206,0.9866507747318236
0.14165261382799327,0.9866507747318236
0.14186340640809444,0.9866507747318236
0.14207419898819562,0.9866507747318236
0.1422849915682968,0.9866507747318236
0.14249578414839797,0.9866507747318236
0.14270657672849915,0.9866507747318236
0.14291736930860033,0.9866507747318236
0.1431281618887015,0.9866507747318236
0.1433389544688027,0.9866507747318236
0.1435497470489039,0.9866507747318236
0.1435497470489039,0.9868891537544696
0.14376053962900506,0.9868891537544696
0.14397133220910624,0.9868891537544696
0.14418212478920742,0.9868891537544696
0.1443929173693086,0.9868891537544696
0.14460370994940977,0.9868891537544696
0.14481450252951097,0.9868891537544696
0.14502529510961215,0.9868891537544696
0.14523608768971333,0.9868891537544696
0.1454468802698145,0.9868891537544696
0.14565767284991568,0.9868891537544696
0.14586846543001686,0.9868891537544696
0.14607925801011803,0.9868891537544696
0.1462900505902192,0.9868891537544696
0.14650084317032042,0.9868891537544696
0.14650084317032042,0.9871275327771156
0.14650084317032042,0.9873659117997616
0.1467116357504216,0.9873659117997616
0.14692242833052277,0.9873659117997616
0.14692242833052277,0.9876042908224076
0.14713322091062395,0.9876042908224076
0.14734401349072512,0.9876042908224076
0.1475548060708263,0.9876042908224076
0.14776559865092748,0.9876042908224076
0.14818718381112986,0.9876042908224076
0.14839797639123103,0.9876042908224076
0.1486087689713322,0.9876042908224076
0.1488195615514334,0.9876042908224076
0.14903035413153456,0.9876042908224076
0.14924114671163574,0.9876042908224076
0.14945193929173692,0.9876042908224076
0.14966273187183812,0.9876042908224076
0.1498735244519393,0.9876042908224076
0.15029510961214165,0.9876042908224076
0.15050590219224283,0.9876042908224076
0.150716694772344,0.9876042908224076
0.1511382799325464,0.9876042908224076
0.15134907251264756,0.9876042908224076
0.15155986509274874,0.9876042908224076
0.15177065767284992,0.9876042908224076
0.1519814502529511,0.9876042908224076
0.15219224283305227,0.9876042908224076
0.15240303541315345,0.9876042908224076
0.15261382799325462,0.9876042908224076
0.15282462057335583,0.9876042908224076
0.153035413153457,0.9876042908224076
0.15324620573355818,0.9876042908224076
0.15324620573355818,0.9878426698450536
0.15345699831365936,0.9878426698450536
0.15366779089376054,0.9878426698450536
0.1538785834738617,0.9878426698450536
0.1540893760539629,0.9878426698450536
0.1540893760539629,0.9880810488676997
0.1543001686340641,0.9880810488676997
0.15451096121416527,0.9880810488676997
0.15472175379426645,0.9880810488676997
0.15493254637436762,0.9880810488676997
0.1551433389544688,0.9880810488676997
0.15535413153456998,0.9880810488676997
0.15556492411467115,0.9880810488676997
0.15577571669477233,0.9880810488676997
0.15598650927487354,0.9880810488676997
0.1561973018549747,0.9880810488676997
0.1561973018549747,0.9883194278903457
0.1564080944350759,0.9883194278903457
0.15661888701517707,0.9883194278903457
0.15661888701517707,0.9885578069129917
0.15682967959527824,0.9885578069129917
0.15704047217537942,0.9885578069129917
0.1572512647554806,0.9885578069129917
0.1574620573355818,0.9885578069129917
0.15767284991568298,0.9885578069129917
0.15788364249578415,0.9885578069129917
0.15809443507588533,0.9885578069129917
0.1583052276559865,0.9885578069129917
0.15851602023608768,0.9885578069129917
0.15851602023608768,0.9887961859356377
0.15872681281618886,0.9887961859356377
0.15893760539629004,0.9887961859356377
0.15893760539629004,0.9890345649582837
0.15914839797639124,0.9890345649582837
0.15935919055649242,0.9890345649582837
0.1595699831365936,0.9890345649582837
0.15978077571669477,0.9890345649582837
0.15999156829679595,0.9890345649582837
0.15999156829679595,0.9892729439809297
0.16020236087689713,0.9892729439809297
0.1604131534569983,0.9892729439809297
0.1606239460370995,0.9892729439809297
0.16083473861720068,0.9892729439809297
0.16083473861720068,0.9895113230035757
0.16104553119730186,0.9895113230035757
0.16125632377740304,0.9895113230035757
0.16146711635750421,0.9895113230035757
0.1616779089376054,0.9895113230035757
0.16209949409780774,0.9895113230035757
0.16231028667790895,0.9895113230035757
0.16252107925801013,0.9895113230035757
0.1627318718381113,0.9895113230035757
0.16294266441821248,0.9895113230035757
0.16315345699831366,0.9895113230035757
0.16336424957841483,0.9895113230035757
0.163575042158516,0.9895113230035757
0.16378583473861721,0.9895113230035757
0.16378583473861721,0.9897497020262217
0.1639966273187184,0.9897497020262217
0.16441821247892074,0.9897497020262217
0.16462900505902192,0.9897497020262217
0.16505059021922427,0.9897497020262217
0.16526138279932545,0.9897497020262217
0.16547217537942666,0.9897497020262217
0.16568296795952783,0.9897497020262217
0.165893760539629,0.9897497020262217
0.16610455311973019,0.9897497020262217
0.16610455311973019,0.9899880810488677
0.16631534569983136,0.9899880810488677
0.16652613827993254,0.9899880810488677
0.16673693086003372,0.9899880810488677
0.16694772344013492,0.9899880810488677
0.1671585160202361,0.9899880810488677
0.16736930860033727,0.9899880810488677
0.16758010118043845,0.9899880810488677
0.16779089376053963,0.9899880810488677
0.16821247892074198,0.9899880810488677
0.16842327150084316,0.9899880810488677
0.16842327150084316,0.9902264600715137
0.16863406408094436,0.9902264600715137
0.16884485666104554,0.9902264600715137
0.16905564924114672,0.9902264600715137
0.1692664418212479,0.9902264600715137
0.16947723440134907,0.9902264600715137
0.16968802698145025,0.9902264600715137
0.16989881956155142,0.9902264600715137
0.17010961214165263,0.9902264600715137
0.1703204047217538,0.9902264600715137
0.17053119730185498,0.9902264600715137
0.17074198988195616,0.9902264600715137
0.17095278246205733,0.9902264600715137
0.1711635750421585,0.9902264600715137
0.1713743676222597,0.9902264600715137
0.17158516020236086,0.9902264600715137
0.17158516020236086,0.9904648390941597
0.17179595278246207,0.9904648390941597
0.17200674536256325,0.9904648390941597
0.17221753794266442,0.9904648390941597
0.1724283305227656,0.9904648390941597
0.17263912310286678,0.9904648390941597
0.17284991568296795,0.9904648390941597
0.17306070826306913,0.9904648390941597
0.17327150084317033,0.9904648390941597
0.1734822934232715,0.9904648390941597
0.1736930860033727,0.9904648390941597
0.17390387858347386,0.9904648390941597
0.17390387858347386,0.9907032181168057
0.17411467116357504,0.9907032181168057
0.17432546374367622,0.9907032181168057
0.1745362563237774,0.9907032181168057
0.17474704890387857,0.9907032181168057
0.17495784148397978,0.9907032181168057
0.17516863406408095,0.9907032181168057
0.17537942664418213,0.9907032181168057
0.1755902192242833,0.9907032181168057
0.17580101180438448,0.9907032181168057
0.17601180438448566,0.9907032181168057
0.17622259696458684,0.9907032181168057
0.17643338954468804,0.9907032181168057
0.17664418212478922,0.9907032181168057
0.1768549747048904,0.9907032181168057
0.17706576728499157,0.9907032181168057
0.17727655986509275,0.9907032181168057
0.17748735244519392,0.9907032181168057
0.1776981450252951,0.9907032181168057
0.17790893760539628,0.9907032181168057
0.17811973018549748,0.9907032181168057
0.17833052276559866,0.9907032181168057
0.17854131534569984,0.9907032181168057
0.178752107925801,0.9907032181168057
0.1789629005059022,0.9907032181168057
0.17917369308600337,0.9907032181168057
0.17938448566610454,0.9907032181168057
0.17959527824620575,0.9907032181168057
0.17980607082630692,0.9907032181168057
0.1800168634064081,0.9907032181168057
0.1800168634064081,0.9909415971394517
0.18022765598650928,0.9909415971394517
0.18043844856661045,0.9909415971394517
0.18064924114671163,0.9909415971394517
0.18107082630691398,0.9909415971394517
0.1812816188870152,0.9909415971394517
0.18149241146711637,0.9909415971394517
0.18170320404721754,0.9909415971394517
0.18191399662731872,0.9909415971394517
0.1821247892074199,0.9909415971394517
0.1821247892074199,0.9911799761620977
0.18233558178752107,0.9911799761620977
0.18233558178752107,0.9914183551847437
0.18275716694772345,0.9914183551847437
0.1831787521079258,0.9914183551847437
0.18338954468802698,0.9914183551847437
0.18360033726812816,0.9914183551847437
0.18381112984822934,0.9914183551847437
0.18402192242833051,0.9914183551847437
0.1842327150084317,0.9914183551847437
0.1844435075885329,0.9914183551847437
0.1844435075885329,0.9916567342073898
0.18486509274873525,0.9916567342073898
0.18507588532883643,0.9916567342073898
0.1852866779089376,0.9916567342073898
0.18549747048903878,0.9916567342073898
0.18570826306913996,0.9916567342073898
0.18591905564924116,0.9916567342073898
0.18612984822934234,0.9916567342073898
0.18634064080944351,0.9916567342073898
0.1865514333895447,0.9916567342073898
0.18676222596964587,0.9916567342073898
0.18697301854974704,0.9916567342073898
0.18718381112984822,0.9916567342073898
0.1873946037099494,0.9916567342073898
0.1876053962900506,0.9916567342073898
0.1876053962900506,0.9918951132300358
0.18781618887015178,0.9918951132300358
0.18802698145025296,0.9918951132300358
0.18823777403035413,0.9918951132300358
0.1884485666104553,0.9918951132300358
0.18865935919055649,0.9918951132300358
0.18887015177065766,0.9918951132300358
0.18908094435075884,0.9918951132300358
0.18929173693086004,0.9918951132300358
0.18950252951096122,0.9918951132300358
0.1897133220910624,0.9918951132300358
0.18992411467116357,0.9918951132300358
0.19034569983136593,0.9918951132300358
0.1905564924114671,0.9918951132300358
0.1907672849915683,0.9918951132300358
0.19097807757166949,0.9918951132300358
0.19118887015177066,0.9918951132300358
0.19139966273187184,0.9918951132300358
0.19139966273187184,0.9921334922526818
0.1918212478920742,0.9921334922526818
0.19224283305227655,0.9921334922526818
0.19245362563237775,0.9921334922526818
0.19266441821247893,0.9921334922526818
0.1928752107925801,0.9921334922526818
0.19308600337268128,0.9921334922526818
0.19329679595278246,0.9921334922526818
0.19350758853288363,0.9921334922526818
0.1937183811129848,0.9921334922526818
0.19392917369308602,0.9921334922526818
0.1941399662731872,0.9921334922526818
0.19435075885328837,0.9921334922526818
0.19456155143338955,0.9921334922526818
0.19477234401349072,0.9921334922526818
0.1949831365935919,0.9921334922526818
0.19519392917369308,0.9921334922526818
0.19540472175379425,0.9921334922526818
0.19561551433389546,0.9921334922526818
0.19582630691399663,0.9921334922526818
0.1960370994940978,0.9921334922526818
0.196247892074199,0.9921334922526818
0.19645868465430016,0.9921334922526818
0.19666947723440134,0.9921334922526818
0.19688026981450252,0.9921334922526818
0.19709106239460372,0.9921334922526818
0.1973018549747049,0.9921334922526818
0.19751264755480608,0.9921334922526818
0.19772344013490725,0.9921334922526818
0.19793423271500843,0.9921334922526818
0.1981450252951096,0.9921334922526818
0.1981450252951096,0.9923718712753278
0.19835581787521078,0.9923718712753278
0.19856661045531196,0.9923718712753278
0.19877740303541316,0.9923718712753278
0.19898819561551434,0.9923718712753278
0.19919898819561552,0.9923718712753278
0.1994097807757167,0.9923718712753278
0.19962057335581787,0.9923718712753278
0.19983136593591905,0.9923718712753278
0.20004215851602022,0.9923718712753278
0.20025295109612143,0.9923718712753278
0.2004637436762226,0.9923718712753278
0.20067453625632378,0.9923718712753278
0.20088532883642496,0.9923718712753278
0.20109612141652614,0.9923718712753278
0.2013069139966273,0.9923718712753278
0.2015177065767285,0.9923718712753278
0.20172849915682967,0.9923718712753278
0.20193929173693087,0.9923718712753278
0.20215008431703205,0.9923718712753278
0.20236087689713322,0.9923718712753278
0.2025716694772344,0.9923718712753278
0.20278246205733558,0.9923718712753278
0.20299325463743675,0.9923718712753278
0.20320404721753793,0.9923718712753278
0.20341483979763914,0.9923718712753278
0.2036256323777403,0.9923718712753278
0.2038364249578415,0.9923718712753278
0.20404721753794267,0.9923718712753278
0.20425801011804384,0.9923718712753278
0.20446880269814502,0.9923718712753278
0.20446880269814502,0.9926102502979738
0.2046795952782462,0.9926102502979738
0.20489038785834737,0.9926102502979738
0.20510118043844858,0.9926102502979738
0.20552276559865093,0.9926102502979738
0.2057335581787521,0.9926102502979738
0.20594435075885328,0.9926102502979738
0.20615514333895446,0.9926102502979738
0.20636593591905564,0.9926102502979738
0.20657672849915684,0.9926102502979738
0.20678752107925802,0.9926102502979738
0.2069983136593592,0.9926102502979738
0.20720910623946037,0.9926102502979738
0.20741989881956155,0.9926102502979738
0.20763069139966273,0.9926102502979738
0.2078414839797639,0.9926102502979738
0.2078414839797639,0.9928486293206198
0.20805227655986508,0.9928486293206198
0.20826306913996628,0.9928486293206198
0.20847386172006746,0.9928486293206198
0.20868465430016864,0.9928486293206198
0.20889544688026981,0.9928486293206198
0.209106239460371,0.9928486293206198
0.20931703204047217,0.9928486293206198
0.20952782462057334,0.9928486293206198
0.20973861720067455,0.9928486293206198
0.20994940978077573,0.9928486293206198
0.2101602023608769,0.9928486293206198
0.21037099494097808,0.9928486293206198
0.21058178752107926,0.9928486293206198
0.21079258010118043,0.9928486293206198
0.2110033726812816,0.9928486293206198
0.211424957841484,0.9928486293206198
0.21163575042158517,0.9928486293206198
0.21184654300168634,0.9928486293206198
0.2122681281618887,0.9928486293206198
0.21247892074198987,0.9928486293206198
0.21268971332209105,0.9928486293206198
0.21290050590219226,0.9928486293206198
0.21311129848229343,0.9928486293206198
0.2133220910623946,0.9928486293206198
0.21353288364249579,0.9928486293206198
0.21374367622259696,0.9928486293206198
0.21395446880269814,0.9928486293206198
0.21416526138279932,0.9928486293206198
0.2143760539629005,0.9928486293206198
0.2145868465430017,0.9928486293206198
0.21479763912310287,0.9928486293206198
0.21500843170320405,0.9928486293206198
0.21521922428330523,0.9928486293206198
0.2154300168634064,0.9928486293206198
0.21585160202360876,0.9928486293206198
0.21606239460370996,0.9928486293206198
0.21648397976391232,0.9928486293206198
0.2166947723440135,0.9928486293206198
0.21690556492411467,0.9928486293206198
0.21732715008431702,0.9928486293206198
0.2177487352445194,0.9928486293206198
0.21795952782462058,0.9928486293206198
0.21817032040472176,0.9928486293206198
0.21838111298482293,0.9928486293206198
0.2185919055649241,0.9928486293206198
0.2188026981450253,0.9928486293206198
0.21901349072512646,0.9928486293206198
0.21922428330522767,0.9928486293206198
0.21943507588532885,0.9928486293206198
0.21964586846543002,0.9928486293206198
0.2198566610455312,0.9928486293206198
0.2198566610455312,0.9930870083432658
0.22006745362563238,0.9930870083432658
0.22006745362563238,0.9933253873659118
0.22027824620573355,0.9933253873659118
0.22048903878583473,0.9933253873659118
0.2206998313659359,0.9933253873659118
0.2209106239460371,0.9933253873659118
0.2211214165261383,0.9933253873659118
0.22133220910623946,0.9933253873659118
0.22133220910623946,0.9935637663885578
0.22175379426644182,0.9935637663885578
0.221964586846543,0.9935637663885578
0.22217537942664417,0.9935637663885578
0.22238617200674538,0.9935637663885578
0.22259696458684655,0.9935637663885578
0.22280775716694773,0.9935637663885578
0.2230185497470489,0.9935637663885578
0.22322934232715008,0.9935637663885578
0.22344013490725126,0.9935637663885578
0.22365092748735244,0.9935637663885578
0.2238617200674536,0.9935637663885578
0.224283305227656,0.9935637663885578
0.22470489038785835,0.9935637663885578
0.22491568296795952,0.9935637663885578
0.2251264755480607,0.9935637663885578
0.22533726812816188,0.9935637663885578
0.22554806070826308,0.9935637663885578
0.22554806070826308,0.9938021454112038
0.22596964586846544,0.9938021454112038
0.2261804384485666,0.9938021454112038
0.2263912310286678,0.9938021454112038
0.22660202360876897,0.9938021454112038
0.22681281618887014,0.9938021454112038
0.22702360876897132,0.9938021454112038
0.22723440134907252,0.9938021454112038
0.2274451939291737,0.9938021454112038
0.22765598650927488,0.9938021454112038
0.22786677908937605,0.9938021454112038
0.22807757166947723,0.9938021454112038
0.2282883642495784,0.9938021454112038
0.22849915682967958,0.9938021454112038
0.2287099494097808,0.9938021454112038
0.22892074198988197,0.9938021454112038
0.22913153456998314,0.9938021454112038
0.22934232715008432,0.9938021454112038
0.2295531197301855,0.9938021454112038
0.22976391231028667,0.9938021454112038
0.22997470489038785,0.9938021454112038
0.23018549747048903,0.9938021454112038
0.23039629005059023,0.9938021454112038
0.2306070826306914,0.9938021454112038
0.23081787521079258,0.9938021454112038
0.23102866779089376,0.9938021454112038
0.23123946037099494,0.9938021454112038
0.2316610455311973,0.9938021454112038
0.2318718381112985,0.9938021454112038
0.23208263069139967,0.9938021454112038
0.23229342327150085,0.9938021454112038
0.23250421585160203,0.9938021454112038
0.2327150084317032,0.9938021454112038
0.23292580101180438,0.9938021454112038
0.23313659359190556,0.9938021454112038
0.23334738617200673,0.9938021454112038
0.23355817875210794,0.9938021454112038
0.2337689713322091,0.9938021454112038
0.2339797639123103,0.9938021454112038
0.23419055649241147,0.9938021454112038
0.23440134907251264,0.9938021454112038
0.23461214165261382,0.9938021454112038
0.234822934232715,0.9938021454112038
0.234822934232715,0.9940405244338498
0.2350337268128162,0.9940405244338498
0.23524451939291738,0.9940405244338498
0.23545531197301856,0.9940405244338498
0.23545531197301856,0.9942789034564958
0.23566610455311973,0.9942789034564958
0.2358768971332209,0.9942789034564958
0.23608768971332209,0.9942789034564958
0.23629848229342326,0.9942789034564958
0.23650927487352444,0.9942789034564958
0.23672006745362564,0.9942789034564958
0.237141652613828,0.9942789034564958
0.23735244519392917,0.9942789034564958
0.23756323777403035,0.9942789034564958
0.23777403035413153,0.9942789034564958
0.2379848229342327,0.9942789034564958
0.2379848229342327,0.9945172824791418
0.2381956155143339,0.9945172824791418
0.23840640809443508,0.9945172824791418
0.23840640809443508,0.9947556615017878
0.23861720067453626,0.9947556615017878
0.23882799325463744,0.9947556615017878
0.23903878583473862,0.9947556615017878
0.2392495784148398,0.9947556615017878
0.23946037099494097,0.9947556615017878
0.23967116357504215,0.9947556615017878
0.23988195615514335,0.9947556615017878
0.24009274873524453,0.9947556615017878
0.2403035413153457,0.9947556615017878
0.24051433389544688,0.9947556615017878
0.24072512647554806,0.9947556615017878
0.24093591905564923,0.9947556615017878
0.2411467116357504,0.9947556615017878
0.24135750421585161,0.9947556615017878
0.2415682967959528,0.9947556615017878
0.24177908937605397,0.9947556615017878
0.24198988195615515,0.9947556615017878
0.24220067453625632,0.9947556615017878
0.2424114671163575,0.9947556615017878
0.24262225969645868,0.9947556615017878
0.24283305227655985,0.9947556615017878
0.24304384485666106,0.9947556615017878
0.24325463743676223,0.9947556615017878
0.2436762225969646,0.9947556615017878
0.24388701517706576,0.9947556615017878
0.24409780775716694,0.9947556615017878
0.24430860033726812,0.9947556615017878
0.24451939291736932,0.9947556615017878
0.2447301854974705,0.9947556615017878
0.24494097807757167,0.9947556615017878
0.24515177065767285,0.9947556615017878
0.24536256323777403,0.9947556615017878
0.2455733558178752,0.9947556615017878
0.24578414839797638,0.9947556615017878
0.24599494097807756,0.9947556615017878
0.24620573355817876,0.9947556615017878
0.24641652613827994,0.9947556615017878
0.24662731871838112,0.9947556615017878
0.2468381112984823,0.9947556615017878
0.24704890387858347,0.9947556615017878
0.24747048903878582,0.9947556615017878
0.24768128161888703,0.9947556615017878
0.2478920741989882,0.9947556615017878
0.24810286677908938,0.9947556615017878
0.24831365935919056,0.9947556615017878
0.24852445193929174,0.9947556615017878
0.2487352445193929,0.9947556615017878
0.2489460370994941,0.9947556615017878
0.24915682967959527,0.9947556615017878
0.24936762225969647,0.9947556615017878
0.24957841483979765,0.9947556615017878
0.24978920741989882,0.9947556615017878
0.25,0.9947556615017878
0.2502107925801012,0.9947556615017878
0.25042158516020235,0.9947556615017878
0.25063237774030356,0.9947556615017878
0.25063237774030356,0.9949940405244339
0.2508431703204047,0.9949940405244339
0.2510539629005059,0.9949940405244339
0.25126475548060706,0.9949940405244339
0.25147554806070826,0.9949940405244339
0.25168634064080947,0.9949940405244339
0.2518971332209106,0.9949940405244339
0.2521079258010118,0.9949940405244339
0.25231871838111297,0.9949940405244339
0.2525295109612142,0.9949940405244339
0.2527403035413153,0.9949940405244339
